county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-19,Governor,,REPUBLICAN,Bonini C,40,2,42
New Castle,01-19,Governor,,REPUBLICAN,Lafferty L,8,3,11
New Castle,02-19,Governor,,REPUBLICAN,Bonini C,17,4,21
New Castle,02-19,Governor,,REPUBLICAN,Lafferty L,17,0,17
New Castle,03-19,Governor,,REPUBLICAN,Bonini C,37,2,39
New Castle,03-19,Governor,,REPUBLICAN,Lafferty L,11,1,12
New Castle,04-19,Governor,,REPUBLICAN,Bonini C,42,0,42
New Castle,04-19,Governor,,REPUBLICAN,Lafferty L,15,1,16
New Castle,05-19,Governor,,REPUBLICAN,Bonini C,43,2,45
New Castle,05-19,Governor,,REPUBLICAN,Lafferty L,15,2,17
New Castle,06-19,Governor,,REPUBLICAN,Bonini C,9,0,9
New Castle,06-19,Governor,,REPUBLICAN,Lafferty L,1,0,1
New Castle,07-19,Governor,,REPUBLICAN,Bonini C,55,2,57
New Castle,07-19,Governor,,REPUBLICAN,Lafferty L,26,3,29
New Castle,09-19,Governor,,REPUBLICAN,Bonini C,38,2,40
New Castle,09-19,Governor,,REPUBLICAN,Lafferty L,7,1,8
New Castle,10-19,Governor,,REPUBLICAN,Bonini C,27,1,28
New Castle,10-19,Governor,,REPUBLICAN,Lafferty L,8,2,10
New Castle,11-19,Governor,,REPUBLICAN,Bonini C,8,1,9
New Castle,11-19,Governor,,REPUBLICAN,Lafferty L,5,0,5
New Castle,12-19,Governor,,REPUBLICAN,Bonini C,9,1,10
New Castle,12-19,Governor,,REPUBLICAN,Lafferty L,2,0,2
Sussex,01-20,Governor,,REPUBLICAN,Bonini C,64,7,71
Sussex,01-20,Governor,,REPUBLICAN,Lafferty L,37,3,40
Sussex,02-20,Governor,,REPUBLICAN,Bonini C,165,4,169
Sussex,02-20,Governor,,REPUBLICAN,Lafferty L,111,3,114
Sussex,03-20,Governor,,REPUBLICAN,Bonini C,184,8,192
Sussex,03-20,Governor,,REPUBLICAN,Lafferty L,128,5,133
Sussex,04-20,Governor,,REPUBLICAN,Bonini C,124,5,129
Sussex,04-20,Governor,,REPUBLICAN,Lafferty L,106,11,117
Sussex,05-20,Governor,,REPUBLICAN,Bonini C,197,9,206
Sussex,05-20,Governor,,REPUBLICAN,Lafferty L,128,9,137
Sussex,06-20,Governor,,REPUBLICAN,Bonini C,137,6,143
Sussex,06-20,Governor,,REPUBLICAN,Lafferty L,71,6,77
Sussex,07-20,Governor,,REPUBLICAN,Bonini C,194,7,201
Sussex,07-20,Governor,,REPUBLICAN,Lafferty L,73,4,77
Sussex,08-20,Governor,,REPUBLICAN,Bonini C,35,6,41
Sussex,08-20,Governor,,REPUBLICAN,Lafferty L,19,0,19
Sussex,09-20,Governor,,REPUBLICAN,Bonini C,15,0,15
Sussex,09-20,Governor,,REPUBLICAN,Lafferty L,16,1,17
Sussex,10-20,Governor,,REPUBLICAN,Bonini C,25,0,25
Sussex,10-20,Governor,,REPUBLICAN,Lafferty L,14,0,14
New Castle,01-21,Governor,,REPUBLICAN,Bonini C,50,2,52
New Castle,01-21,Governor,,REPUBLICAN,Lafferty L,5,0,5
New Castle,02-21,Governor,,REPUBLICAN,Bonini C,86,5,91
New Castle,02-21,Governor,,REPUBLICAN,Lafferty L,20,6,26
New Castle,03-21,Governor,,REPUBLICAN,Bonini C,60,0,60
New Castle,03-21,Governor,,REPUBLICAN,Lafferty L,16,0,16
New Castle,04-21,Governor,,REPUBLICAN,Bonini C,51,0,51
New Castle,04-21,Governor,,REPUBLICAN,Lafferty L,8,2,10
New Castle,05-21,Governor,,REPUBLICAN,Bonini C,81,2,83
New Castle,05-21,Governor,,REPUBLICAN,Lafferty L,15,1,16
New Castle,06-21,Governor,,REPUBLICAN,Bonini C,41,1,42
New Castle,06-21,Governor,,REPUBLICAN,Lafferty L,11,2,13
New Castle,07-21,Governor,,REPUBLICAN,Bonini C,18,1,19
New Castle,07-21,Governor,,REPUBLICAN,Lafferty L,0,0,0
New Castle,10-21,Governor,,REPUBLICAN,Bonini C,70,2,72
New Castle,10-21,Governor,,REPUBLICAN,Lafferty L,29,1,30
New Castle,11-21,Governor,,REPUBLICAN,Bonini C,40,1,41
New Castle,11-21,Governor,,REPUBLICAN,Lafferty L,13,1,14
New Castle,01-22,Governor,,REPUBLICAN,Bonini C,243,13,256
New Castle,01-22,Governor,,REPUBLICAN,Lafferty L,57,2,59
New Castle,02-22,Governor,,REPUBLICAN,Bonini C,55,1,56
New Castle,02-22,Governor,,REPUBLICAN,Lafferty L,10,0,10
New Castle,04-22,Governor,,REPUBLICAN,Bonini C,73,3,76
New Castle,04-22,Governor,,REPUBLICAN,Lafferty L,7,3,10
New Castle,06-22,Governor,,REPUBLICAN,Bonini C,70,3,73
New Castle,06-22,Governor,,REPUBLICAN,Lafferty L,16,0,16
New Castle,07-22,Governor,,REPUBLICAN,Bonini C,68,8,76
New Castle,07-22,Governor,,REPUBLICAN,Lafferty L,18,4,22
New Castle,08-22,Governor,,REPUBLICAN,Bonini C,45,4,49
New Castle,08-22,Governor,,REPUBLICAN,Lafferty L,10,1,11
New Castle,10-22,Governor,,REPUBLICAN,Bonini C,69,4,73
New Castle,10-22,Governor,,REPUBLICAN,Lafferty L,30,0,30
New Castle,11-22,Governor,,REPUBLICAN,Bonini C,41,1,42
New Castle,11-22,Governor,,REPUBLICAN,Lafferty L,13,0,13
New Castle,01-23,Governor,,REPUBLICAN,Bonini C,4,1,5
New Castle,01-23,Governor,,REPUBLICAN,Lafferty L,0,0,0
New Castle,02-23,Governor,,REPUBLICAN,Bonini C,77,2,79
New Castle,02-23,Governor,,REPUBLICAN,Lafferty L,12,1,13
New Castle,03-23,Governor,,REPUBLICAN,Bonini C,106,6,112
New Castle,03-23,Governor,,REPUBLICAN,Lafferty L,31,2,33
New Castle,05-23,Governor,,REPUBLICAN,Bonini C,21,1,22
New Castle,05-23,Governor,,REPUBLICAN,Lafferty L,4,1,5
New Castle,06-23,Governor,,REPUBLICAN,Bonini C,74,2,76
New Castle,06-23,Governor,,REPUBLICAN,Lafferty L,11,0,11
New Castle,07-23,Governor,,REPUBLICAN,Bonini C,34,2,36
New Castle,07-23,Governor,,REPUBLICAN,Lafferty L,3,0,3
New Castle,08-23,Governor,,REPUBLICAN,Bonini C,47,3,50
New Castle,08-23,Governor,,REPUBLICAN,Lafferty L,15,1,16
New Castle,09-23,Governor,,REPUBLICAN,Bonini C,31,2,33
New Castle,09-23,Governor,,REPUBLICAN,Lafferty L,5,0,5
New Castle,01-24,Governor,,REPUBLICAN,Bonini C,54,5,59
New Castle,01-24,Governor,,REPUBLICAN,Lafferty L,23,2,25
New Castle,03-24,Governor,,REPUBLICAN,Bonini C,21,1,22
New Castle,03-24,Governor,,REPUBLICAN,Lafferty L,6,0,6
New Castle,04-24,Governor,,REPUBLICAN,Bonini C,5,0,5
New Castle,04-24,Governor,,REPUBLICAN,Lafferty L,10,0,10
New Castle,05-24,Governor,,REPUBLICAN,Bonini C,40,4,44
New Castle,05-24,Governor,,REPUBLICAN,Lafferty L,8,0,8
New Castle,06-24,Governor,,REPUBLICAN,Bonini C,34,6,40
New Castle,06-24,Governor,,REPUBLICAN,Lafferty L,12,3,15
New Castle,07-24,Governor,,REPUBLICAN,Bonini C,23,1,24
New Castle,07-24,Governor,,REPUBLICAN,Lafferty L,11,2,13
New Castle,08-24,Governor,,REPUBLICAN,Bonini C,21,1,22
New Castle,08-24,Governor,,REPUBLICAN,Lafferty L,6,1,7
New Castle,09-24,Governor,,REPUBLICAN,Bonini C,47,3,50
New Castle,09-24,Governor,,REPUBLICAN,Lafferty L,21,0,21
New Castle,01-25,Governor,,REPUBLICAN,Bonini C,22,4,26
New Castle,01-25,Governor,,REPUBLICAN,Lafferty L,3,0,3
New Castle,02-25,Governor,,REPUBLICAN,Bonini C,95,4,99
New Castle,02-25,Governor,,REPUBLICAN,Lafferty L,40,4,44
New Castle,03-25,Governor,,REPUBLICAN,Bonini C,23,0,23
New Castle,03-25,Governor,,REPUBLICAN,Lafferty L,2,0,2
New Castle,05-25,Governor,,REPUBLICAN,Bonini C,46,3,49
New Castle,05-25,Governor,,REPUBLICAN,Lafferty L,11,1,12
New Castle,08-25,Governor,,REPUBLICAN,Bonini C,14,1,15
New Castle,08-25,Governor,,REPUBLICAN,Lafferty L,4,0,4
New Castle,01-26,Governor,,REPUBLICAN,Bonini C,31,1,32
New Castle,01-26,Governor,,REPUBLICAN,Lafferty L,17,0,17
New Castle,03-26,Governor,,REPUBLICAN,Bonini C,41,0,41
New Castle,03-26,Governor,,REPUBLICAN,Lafferty L,6,0,6
New Castle,04-26,Governor,,REPUBLICAN,Bonini C,17,1,18
New Castle,04-26,Governor,,REPUBLICAN,Lafferty L,5,0,5
New Castle,05-26,Governor,,REPUBLICAN,Bonini C,15,0,15
New Castle,05-26,Governor,,REPUBLICAN,Lafferty L,6,0,6
New Castle,06-26,Governor,,REPUBLICAN,Bonini C,47,3,50
New Castle,06-26,Governor,,REPUBLICAN,Lafferty L,23,0,23
New Castle,09-26,Governor,,REPUBLICAN,Bonini C,10,0,10
New Castle,09-26,Governor,,REPUBLICAN,Lafferty L,7,1,8
New Castle,01-27,Governor,,REPUBLICAN,Bonini C,94,1,95
New Castle,01-27,Governor,,REPUBLICAN,Lafferty L,32,3,35
New Castle,02-27,Governor,,REPUBLICAN,Bonini C,30,1,31
New Castle,02-27,Governor,,REPUBLICAN,Lafferty L,9,1,10
New Castle,03-27,Governor,,REPUBLICAN,Bonini C,96,3,99
New Castle,03-27,Governor,,REPUBLICAN,Lafferty L,33,1,34
New Castle,05-27,Governor,,REPUBLICAN,Bonini C,43,5,48
New Castle,05-27,Governor,,REPUBLICAN,Lafferty L,9,0,9
New Castle,07-27,Governor,,REPUBLICAN,Bonini C,20,0,20
New Castle,07-27,Governor,,REPUBLICAN,Lafferty L,6,0,6
New Castle,10-27,Governor,,REPUBLICAN,Bonini C,52,1,53
New Castle,10-27,Governor,,REPUBLICAN,Lafferty L,17,1,18
Kent,01-28,Governor,,REPUBLICAN,Bonini C,25,1,26
Kent,01-28,Governor,,REPUBLICAN,Lafferty L,12,0,12
Kent,02-28,Governor,,REPUBLICAN,Bonini C,18,1,19
Kent,02-28,Governor,,REPUBLICAN,Lafferty L,13,0,13
Kent,03-28,Governor,,REPUBLICAN,Bonini C,83,6,89
Kent,03-28,Governor,,REPUBLICAN,Lafferty L,30,1,31
Kent,04-28,Governor,,REPUBLICAN,Bonini C,67,2,69
Kent,04-28,Governor,,REPUBLICAN,Lafferty L,23,5,28
Kent,07-28,Governor,,REPUBLICAN,Bonini C,49,2,51
Kent,07-28,Governor,,REPUBLICAN,Lafferty L,22,0,22
Kent,08-28,Governor,,REPUBLICAN,Bonini C,71,5,76
Kent,08-28,Governor,,REPUBLICAN,Lafferty L,33,1,34
Kent,09-28,Governor,,REPUBLICAN,Bonini C,14,0,14
Kent,09-28,Governor,,REPUBLICAN,Lafferty L,6,0,6
Kent,10-28,Governor,,REPUBLICAN,Bonini C,18,3,21
Kent,10-28,Governor,,REPUBLICAN,Lafferty L,6,2,8
Kent,11-28,Governor,,REPUBLICAN,Bonini C,30,0,30
Kent,11-28,Governor,,REPUBLICAN,Lafferty L,6,0,6
Kent,01-29,Governor,,REPUBLICAN,Bonini C,54,3,57
Kent,01-29,Governor,,REPUBLICAN,Lafferty L,32,3,35
Kent,03-29,Governor,,REPUBLICAN,Bonini C,112,11,123
Kent,03-29,Governor,,REPUBLICAN,Lafferty L,28,2,30
Kent,05-29,Governor,,REPUBLICAN,Bonini C,79,3,82
Kent,05-29,Governor,,REPUBLICAN,Lafferty L,21,2,23
Kent,07-29,Governor,,REPUBLICAN,Bonini C,52,1,53
Kent,07-29,Governor,,REPUBLICAN,Lafferty L,18,0,18
Kent,08-29,Governor,,REPUBLICAN,Bonini C,120,7,127
Kent,08-29,Governor,,REPUBLICAN,Lafferty L,38,3,41
Kent,09-29,Governor,,REPUBLICAN,Bonini C,122,8,130
Kent,09-29,Governor,,REPUBLICAN,Lafferty L,18,0,18
Kent,13-29,Governor,,REPUBLICAN,Bonini C,17,3,20
Kent,13-29,Governor,,REPUBLICAN,Lafferty L,2,0,2
Kent,01-30,Governor,,REPUBLICAN,Bonini C,57,2,59
Kent,01-30,Governor,,REPUBLICAN,Lafferty L,12,1,13
Kent,02-30,Governor,,REPUBLICAN,Bonini C,24,2,26
Kent,02-30,Governor,,REPUBLICAN,Lafferty L,3,0,3
Kent,03-30,Governor,,REPUBLICAN,Bonini C,126,9,135
Kent,03-30,Governor,,REPUBLICAN,Lafferty L,42,4,46
Kent,05-30,Governor,,REPUBLICAN,Bonini C,103,5,108
Kent,05-30,Governor,,REPUBLICAN,Lafferty L,34,1,35
Kent,07-30,Governor,,REPUBLICAN,Bonini C,162,8,170
Kent,07-30,Governor,,REPUBLICAN,Lafferty L,45,4,49
Kent,10-30,Governor,,REPUBLICAN,Bonini C,48,0,48
Kent,10-30,Governor,,REPUBLICAN,Lafferty L,11,0,11
Kent,11-30,Governor,,REPUBLICAN,Bonini C,135,2,137
Kent,11-30,Governor,,REPUBLICAN,Lafferty L,54,0,54
Kent,01-31,Governor,,REPUBLICAN,Bonini C,5,1,6
Kent,01-31,Governor,,REPUBLICAN,Lafferty L,0,1,1
Kent,02-31,Governor,,REPUBLICAN,Bonini C,84,7,91
Kent,02-31,Governor,,REPUBLICAN,Lafferty L,13,2,15
Kent,03-31,Governor,,REPUBLICAN,Bonini C,95,10,105
Kent,03-31,Governor,,REPUBLICAN,Lafferty L,14,3,17
Kent,04-31,Governor,,REPUBLICAN,Bonini C,49,13,62
Kent,04-31,Governor,,REPUBLICAN,Lafferty L,5,4,9
Kent,06-31,Governor,,REPUBLICAN,Bonini C,92,11,103
Kent,06-31,Governor,,REPUBLICAN,Lafferty L,36,4,40
Kent,08-31,Governor,,REPUBLICAN,Bonini C,15,2,17
Kent,08-31,Governor,,REPUBLICAN,Lafferty L,8,1,9
Kent,09-31,Governor,,REPUBLICAN,Bonini C,53,4,57
Kent,09-31,Governor,,REPUBLICAN,Lafferty L,9,2,11
Kent,10-31,Governor,,REPUBLICAN,Bonini C,29,3,32
Kent,10-31,Governor,,REPUBLICAN,Lafferty L,6,0,6
Kent,01-32,Governor,,REPUBLICAN,Bonini C,76,6,82
Kent,01-32,Governor,,REPUBLICAN,Lafferty L,19,4,23
Kent,02-32,Governor,,REPUBLICAN,Bonini C,37,2,39
Kent,02-32,Governor,,REPUBLICAN,Lafferty L,17,0,17
Kent,03-32,Governor,,REPUBLICAN,Bonini C,137,5,142
Kent,03-32,Governor,,REPUBLICAN,Lafferty L,36,1,37
Kent,04-32,Governor,,REPUBLICAN,Bonini C,0,0,0
Kent,04-32,Governor,,REPUBLICAN,Lafferty L,0,0,0
Kent,06-32,Governor,,REPUBLICAN,Bonini C,11,0,11
Kent,06-32,Governor,,REPUBLICAN,Lafferty L,10,0,10
Kent,08-32,Governor,,REPUBLICAN,Bonini C,0,0,0
Kent,08-32,Governor,,REPUBLICAN,Lafferty L,0,0,0
Kent,09-32,Governor,,REPUBLICAN,Bonini C,8,1,9
Kent,09-32,Governor,,REPUBLICAN,Lafferty L,4,0,4
Kent,11-32,Governor,,REPUBLICAN,Bonini C,48,1,49
Kent,11-32,Governor,,REPUBLICAN,Lafferty L,6,1,7
Kent,12-32,Governor,,REPUBLICAN,Bonini C,48,2,50
Kent,12-32,Governor,,REPUBLICAN,Lafferty L,18,0,18
Kent,01-33,Governor,,REPUBLICAN,Bonini C,25,1,26
Kent,01-33,Governor,,REPUBLICAN,Lafferty L,10,2,12
Kent,02-33,Governor,,REPUBLICAN,Bonini C,104,3,107
Kent,02-33,Governor,,REPUBLICAN,Lafferty L,21,0,21
Kent,03-33,Governor,,REPUBLICAN,Bonini C,163,11,174
Kent,03-33,Governor,,REPUBLICAN,Lafferty L,34,2,36
Kent,04-33,Governor,,REPUBLICAN,Bonini C,278,14,292
Kent,04-33,Governor,,REPUBLICAN,Lafferty L,79,9,88
Kent,06-33,Governor,,REPUBLICAN,Bonini C,30,2,32
Kent,06-33,Governor,,REPUBLICAN,Lafferty L,6,0,6
Kent,07-33,Governor,,REPUBLICAN,Bonini C,122,1,123
Kent,07-33,Governor,,REPUBLICAN,Lafferty L,56,4,60
Kent,08-33,Governor,,REPUBLICAN,Bonini C,308,11,319
Kent,08-33,Governor,,REPUBLICAN,Lafferty L,101,3,104
Kent,10-33,Governor,,REPUBLICAN,Bonini C,127,6,133
Kent,10-33,Governor,,REPUBLICAN,Lafferty L,34,1,35
Kent,01-34,Governor,,REPUBLICAN,Bonini C,98,8,106
Kent,01-34,Governor,,REPUBLICAN,Lafferty L,29,3,32
Kent,02-34,Governor,,REPUBLICAN,Bonini C,65,0,65
Kent,02-34,Governor,,REPUBLICAN,Lafferty L,13,0,13
Kent,03-34,Governor,,REPUBLICAN,Bonini C,100,6,106
Kent,03-34,Governor,,REPUBLICAN,Lafferty L,26,2,28
Kent,04-34,Governor,,REPUBLICAN,Bonini C,38,1,39
Kent,04-34,Governor,,REPUBLICAN,Lafferty L,14,2,16
Kent,05-34,Governor,,REPUBLICAN,Bonini C,262,14,276
Kent,05-34,Governor,,REPUBLICAN,Lafferty L,62,8,70
Kent,07-34,Governor,,REPUBLICAN,Bonini C,108,7,115
Kent,07-34,Governor,,REPUBLICAN,Lafferty L,13,1,14
Kent,08-34,Governor,,REPUBLICAN,Bonini C,142,12,154
Kent,08-34,Governor,,REPUBLICAN,Lafferty L,27,5,32
Kent,09-34,Governor,,REPUBLICAN,Bonini C,112,4,116
Kent,09-34,Governor,,REPUBLICAN,Lafferty L,30,2,32
Kent,11-34,Governor,,REPUBLICAN,Bonini C,9,0,9
Kent,11-34,Governor,,REPUBLICAN,Lafferty L,0,0,0
Sussex,01-35,Governor,,REPUBLICAN,Bonini C,318,9,327
Sussex,01-35,Governor,,REPUBLICAN,Lafferty L,182,4,186
Sussex,02-35,Governor,,REPUBLICAN,Bonini C,231,13,244
Sussex,02-35,Governor,,REPUBLICAN,Lafferty L,147,4,151
Sussex,03-35,Governor,,REPUBLICAN,Bonini C,70,5,75
Sussex,03-35,Governor,,REPUBLICAN,Lafferty L,68,4,72
Sussex,04-35,Governor,,REPUBLICAN,Bonini C,144,12,156
Sussex,04-35,Governor,,REPUBLICAN,Lafferty L,120,11,131
Sussex,05-35,Governor,,REPUBLICAN,Bonini C,63,0,63
Sussex,05-35,Governor,,REPUBLICAN,Lafferty L,30,1,31
Sussex,06-35,Governor,,REPUBLICAN,Bonini C,56,2,58
Sussex,06-35,Governor,,REPUBLICAN,Lafferty L,68,1,69
Sussex,07-35,Governor,,REPUBLICAN,Bonini C,137,2,139
Sussex,07-35,Governor,,REPUBLICAN,Lafferty L,66,2,68
Sussex,01-36,Governor,,REPUBLICAN,Bonini C,111,5,116
Sussex,01-36,Governor,,REPUBLICAN,Lafferty L,47,1,48
Sussex,02-36,Governor,,REPUBLICAN,Bonini C,152,8,160
Sussex,02-36,Governor,,REPUBLICAN,Lafferty L,76,3,79
Sussex,03-36,Governor,,REPUBLICAN,Bonini C,163,3,166
Sussex,03-36,Governor,,REPUBLICAN,Lafferty L,61,0,61
Sussex,04-36,Governor,,REPUBLICAN,Bonini C,82,1,83
Sussex,04-36,Governor,,REPUBLICAN,Lafferty L,32,0,32
Sussex,05-36,Governor,,REPUBLICAN,Bonini C,86,2,88
Sussex,05-36,Governor,,REPUBLICAN,Lafferty L,62,1,63
Sussex,06-36,Governor,,REPUBLICAN,Bonini C,81,1,82
Sussex,06-36,Governor,,REPUBLICAN,Lafferty L,57,1,58
Sussex,07-36,Governor,,REPUBLICAN,Bonini C,94,4,98
Sussex,07-36,Governor,,REPUBLICAN,Lafferty L,39,3,42
Sussex,08-36,Governor,,REPUBLICAN,Bonini C,16,0,16
Sussex,08-36,Governor,,REPUBLICAN,Lafferty L,17,1,18
Sussex,09-36,Governor,,REPUBLICAN,Bonini C,8,1,9
Sussex,09-36,Governor,,REPUBLICAN,Lafferty L,13,0,13
Sussex,10-36,Governor,,REPUBLICAN,Bonini C,11,0,11
Sussex,10-36,Governor,,REPUBLICAN,Lafferty L,11,0,11
Sussex,11-36,Governor,,REPUBLICAN,Bonini C,24,3,27
Sussex,11-36,Governor,,REPUBLICAN,Lafferty L,12,3,15
Sussex,01-37,Governor,,REPUBLICAN,Bonini C,103,9,112
Sussex,01-37,Governor,,REPUBLICAN,Lafferty L,64,14,78
Sussex,02-37,Governor,,REPUBLICAN,Bonini C,160,18,178
Sussex,02-37,Governor,,REPUBLICAN,Lafferty L,80,8,88
Sussex,03-37,Governor,,REPUBLICAN,Bonini C,206,7,213
Sussex,03-37,Governor,,REPUBLICAN,Lafferty L,119,10,129
Sussex,04-37,Governor,,REPUBLICAN,Bonini C,137,2,139
Sussex,04-37,Governor,,REPUBLICAN,Lafferty L,71,6,77
Sussex,05-37,Governor,,REPUBLICAN,Bonini C,117,5,122
Sussex,05-37,Governor,,REPUBLICAN,Lafferty L,70,5,75
Sussex,06-37,Governor,,REPUBLICAN,Bonini C,54,2,56
Sussex,06-37,Governor,,REPUBLICAN,Lafferty L,46,4,50
Sussex,07-37,Governor,,REPUBLICAN,Bonini C,156,7,163
Sussex,07-37,Governor,,REPUBLICAN,Lafferty L,66,1,67
Sussex,01-38,Governor,,REPUBLICAN,Bonini C,118,15,133
Sussex,01-38,Governor,,REPUBLICAN,Lafferty L,55,2,57
Sussex,02-38,Governor,,REPUBLICAN,Bonini C,168,6,174
Sussex,02-38,Governor,,REPUBLICAN,Lafferty L,71,6,77
Sussex,03-38,Governor,,REPUBLICAN,Bonini C,183,11,194
Sussex,03-38,Governor,,REPUBLICAN,Lafferty L,67,7,74
Sussex,04-38,Governor,,REPUBLICAN,Bonini C,145,7,152
Sussex,04-38,Governor,,REPUBLICAN,Lafferty L,61,8,69
Sussex,05-38,Governor,,REPUBLICAN,Bonini C,109,5,114
Sussex,05-38,Governor,,REPUBLICAN,Lafferty L,35,4,39
Sussex,06-38,Governor,,REPUBLICAN,Bonini C,125,15,140
Sussex,06-38,Governor,,REPUBLICAN,Lafferty L,61,10,71
Sussex,07-38,Governor,,REPUBLICAN,Bonini C,124,10,134
Sussex,07-38,Governor,,REPUBLICAN,Lafferty L,77,5,82
Sussex,08-38,Governor,,REPUBLICAN,Bonini C,54,3,57
Sussex,08-38,Governor,,REPUBLICAN,Lafferty L,55,3,58
Sussex,01-39,Governor,,REPUBLICAN,Bonini C,98,3,101
Sussex,01-39,Governor,,REPUBLICAN,Lafferty L,76,3,79
Sussex,02-39,Governor,,REPUBLICAN,Bonini C,86,1,87
Sussex,02-39,Governor,,REPUBLICAN,Lafferty L,54,9,63
Sussex,03-39,Governor,,REPUBLICAN,Bonini C,82,7,89
Sussex,03-39,Governor,,REPUBLICAN,Lafferty L,43,2,45
Sussex,04-39,Governor,,REPUBLICAN,Bonini C,49,9,58
Sussex,04-39,Governor,,REPUBLICAN,Lafferty L,43,5,48
Sussex,05-39,Governor,,REPUBLICAN,Bonini C,70,3,73
Sussex,05-39,Governor,,REPUBLICAN,Lafferty L,54,1,55
Sussex,06-39,Governor,,REPUBLICAN,Bonini C,78,2,80
Sussex,06-39,Governor,,REPUBLICAN,Lafferty L,65,2,67
Sussex,07-39,Governor,,REPUBLICAN,Bonini C,48,2,50
Sussex,07-39,Governor,,REPUBLICAN,Lafferty L,48,3,51
Sussex,01-40,Governor,,REPUBLICAN,Bonini C,48,4,52
Sussex,01-40,Governor,,REPUBLICAN,Lafferty L,48,1,49
Sussex,02-40,Governor,,REPUBLICAN,Bonini C,89,3,92
Sussex,02-40,Governor,,REPUBLICAN,Lafferty L,104,7,111
Sussex,03-40,Governor,,REPUBLICAN,Bonini C,23,5,28
Sussex,03-40,Governor,,REPUBLICAN,Lafferty L,43,3,46
Sussex,04-40,Governor,,REPUBLICAN,Bonini C,58,4,62
Sussex,04-40,Governor,,REPUBLICAN,Lafferty L,52,5,57
Sussex,05-40,Governor,,REPUBLICAN,Bonini C,31,4,35
Sussex,05-40,Governor,,REPUBLICAN,Lafferty L,41,0,41
Sussex,06-40,Governor,,REPUBLICAN,Bonini C,37,0,37
Sussex,06-40,Governor,,REPUBLICAN,Lafferty L,57,0,57
Sussex,07-40,Governor,,REPUBLICAN,Bonini C,61,0,61
Sussex,07-40,Governor,,REPUBLICAN,Lafferty L,58,2,60
Sussex,08-40,Governor,,REPUBLICAN,Bonini C,50,7,57
Sussex,08-40,Governor,,REPUBLICAN,Lafferty L,60,2,62
Sussex,01-41,Governor,,REPUBLICAN,Bonini C,100,5,105
Sussex,01-41,Governor,,REPUBLICAN,Lafferty L,82,4,86
Sussex,02-41,Governor,,REPUBLICAN,Bonini C,85,10,95
Sussex,02-41,Governor,,REPUBLICAN,Lafferty L,64,10,74
Sussex,03-41,Governor,,REPUBLICAN,Bonini C,38,1,39
Sussex,03-41,Governor,,REPUBLICAN,Lafferty L,40,3,43
Sussex,04-41,Governor,,REPUBLICAN,Bonini C,62,2,64
Sussex,04-41,Governor,,REPUBLICAN,Lafferty L,43,1,44
Sussex,05-41,Governor,,REPUBLICAN,Bonini C,116,11,127
Sussex,05-41,Governor,,REPUBLICAN,Lafferty L,82,5,87
Sussex,06-41,Governor,,REPUBLICAN,Bonini C,54,5,59
Sussex,06-41,Governor,,REPUBLICAN,Lafferty L,51,2,53
Sussex,07-41,Governor,,REPUBLICAN,Bonini C,66,0,66
Sussex,07-41,Governor,,REPUBLICAN,Lafferty L,52,1,53
Sussex,08-41,Governor,,REPUBLICAN,Bonini C,55,3,58
Sussex,08-41,Governor,,REPUBLICAN,Lafferty L,33,2,35
Sussex,Total,Governor,,REPUBLICAN,Bonini C,20135,1015,21150
Sussex,Total,Governor,,REPUBLICAN,Lafferty L,8532,583,9115
New Castle,01-01,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,152,12,164
New Castle,01-01,Lieutenant Governor,,DEMOCRATIC,Eaby B,11,2,13
New Castle,01-01,Lieutenant Governor,,DEMOCRATIC,Fuller G,36,0,36
New Castle,01-01,Lieutenant Governor,,DEMOCRATIC,Hall-Long,47,4,51
New Castle,01-01,Lieutenant Governor,,DEMOCRATIC,Mcguiness,36,1,37
New Castle,02-01,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,302,12,314
New Castle,02-01,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,0,5
New Castle,02-01,Lieutenant Governor,,DEMOCRATIC,Fuller G,76,5,81
New Castle,02-01,Lieutenant Governor,,DEMOCRATIC,Hall-Long,73,2,75
New Castle,02-01,Lieutenant Governor,,DEMOCRATIC,Mcguiness,50,1,51
New Castle,03-01,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,165,5,170
New Castle,03-01,Lieutenant Governor,,DEMOCRATIC,Eaby B,5,1,6
New Castle,03-01,Lieutenant Governor,,DEMOCRATIC,Fuller G,50,1,51
New Castle,03-01,Lieutenant Governor,,DEMOCRATIC,Hall-Long,23,2,25
New Castle,03-01,Lieutenant Governor,,DEMOCRATIC,Mcguiness,30,1,31
New Castle,04-01,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,215,5,220
New Castle,04-01,Lieutenant Governor,,DEMOCRATIC,Eaby B,17,0,17
New Castle,04-01,Lieutenant Governor,,DEMOCRATIC,Fuller G,49,1,50
New Castle,04-01,Lieutenant Governor,,DEMOCRATIC,Hall-Long,50,1,51
New Castle,04-01,Lieutenant Governor,,DEMOCRATIC,Mcguiness,39,1,40
New Castle,05-01,Lieutenant Governor,,DEMOCRATIC,Dorsey Wal,170,10,180
New Castle,05-01,Lieutenant Governor,,DEMOCRATIC,Eaby B,19,0,19
